file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/view/ImplDefinition.java,com.serotonin.mango.view.ImplDefinition,class,3,47,44,3,15,1,0,5,7,0.6363636,0.0,0.0,11,2,11,0,0,0,11,0,0,0,5,0,0,5,0,0,2,0,1,52,10,2,0,0,0,0,0,9,0,5,2,0,0,0,23,1,0
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/rt/dataSource/viconics/ViconicsDataSourceRT.java,com.serotonin.mango.rt.dataSource.viconics.ViconicsDataSourceRT,class,45,48,3,45,65,3,0,119,60,0.85,0.0,0.0,16,0,16,0,0,0,16,0,0,0,10,5,5,5,0,0,9,0,18,288,5,10,13,4,0,36,14,62,18,50,7,0,1,0,149,1,3
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/vo/WatchList.java,com.serotonin.mango.vo.WatchList,class,18,28,10,18,34,1,0,24,35,0.7619048,0.0,0.0,15,0,15,0,0,0,15,0,0,0,7,1,1,6,0,0,2,0,5,92,9,5,8,0,0,23,4,20,0,16,3,0,0,0,60,1,0
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/db/dao/ViewDao.java,com.serotonin.mango.db.dao.ViewDao$ViewNameRowMapper,innerclass,2,2,0,2,1,1,0,5,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,3,1,0,1,0,0,0,0,14,0,0
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/db/DatabaseAccess.java,com.serotonin.mango.db.DatabaseAccess,class,20,30,10,20,27,1,2,43,110,0.8125,0.0,0.0,16,2,12,0,4,0,16,9,0,0,2,0,0,1,1,0,2,0,12,121,3,0,4,5,0,15,0,15,4,13,4,0,1,0,91,1025,1
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/vo/dataSource/spinwave/SpinwaveDataSourceVO.java,com.serotonin.mango.vo.dataSource.spinwave.SpinwaveDataSourceVO,class,18,22,4,18,33,2,0,16,35,0.75,0.0,0.0,19,0,14,2,3,0,18,0,0,0,8,4,1,7,0,0,4,0,10,117,10,2,7,0,0,23,14,30,0,11,2,0,0,0,79,1,0
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/view/ShareUser.java,com.serotonin.mango.view.ShareUser,class,9,14,5,9,11,1,0,10,0,0.7380953,0.0,0.0,6,0,6,0,0,0,7,0,0,0,7,5,5,2,0,0,5,0,2,41,2,0,2,0,0,17,5,12,0,9,1,0,0,0,37,1,0
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/rt/dataSource/ebro/EBI25PointLocatorRT.java,com.serotonin.mango.rt.dataSource.ebro.EBI25PointLocatorRT,class,2,4,2,2,3,2,0,1,0,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,1,0,0,12,2,0,0,0,0,0,0,1,0,1,0,0,0,0,15,1,0
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/vo/dataSource/sql/SqlDataSourceVO.java,com.serotonin.mango.vo.dataSource.sql.SqlDataSourceVO,class,16,20,4,16,37,2,0,21,148,0.8045976,0.0,0.0,29,0,24,2,3,0,28,0,0,0,12,4,1,11,0,0,4,0,17,153,13,0,3,0,0,27,6,34,0,14,1,0,0,0,92,1,0
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/rt/event/AlarmLevels.java,com.serotonin.mango.rt.event.AlarmLevels,class,4,7,3,4,8,1,0,2,1,0.54545456,0.0,0.0,2,2,2,0,0,0,3,0,0,0,11,11,11,0,0,0,11,0,1,38,6,0,0,0,0,12,5,11,1,11,1,0,0,0,34,1,0
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/db/dao/ViewDao.java,com.serotonin.mango.db.dao.ViewDao,class,16,21,5,16,20,3,0,26,131,0.8055556,0.0,0.0,18,0,11,4,0,3,14,0,0,0,2,2,0,2,0,0,2,0,2,117,10,1,1,0,0,15,0,5,5,5,1,2,3,0,79,1,0
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/vo/dataSource/virtual/ChangeTypeVO.java,com.serotonin.mango.vo.dataSource.virtual.ChangeTypeVO,class,11,23,12,11,18,1,9,10,24,0.7708333,0.0,0.0,12,1,10,2,0,0,11,3,0,0,4,3,1,3,0,0,3,0,2,72,6,0,1,0,0,21,3,7,0,6,1,0,1,0,64,1025,0
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/vo/dataSource/http/HttpReceiverDataSourceVO.java,com.serotonin.mango.vo.dataSource.http.HttpReceiverDataSourceVO,class,15,19,4,15,29,2,0,13,23,0.7333333,0.0,0.0,15,0,10,2,3,0,13,0,0,0,5,3,1,4,0,0,3,0,12,79,12,2,7,0,0,21,12,13,2,7,2,0,0,0,69,1,0
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/web/dwr/beans/ViewComponentState.java,com.serotonin.mango.web.dwr.beans.ViewComponentState,class,4,8,4,4,13,2,0,5,0,0.42857143,0.0,0.0,7,0,7,0,0,0,7,0,0,0,2,0,0,2,0,0,0,0,2,33,4,0,3,1,0,0,0,5,0,2,1,0,0,0,47,1,0
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/DataTypes.java,com.serotonin.mango.DataTypes,class,3,9,6,3,11,1,0,3,3,0.6666666,0.0,0.0,3,3,3,0,0,0,4,0,0,0,7,7,7,0,0,0,7,0,0,39,10,0,2,0,0,11,6,7,0,7,1,0,0,0,35,1,0
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/db/upgrade/Upgrade1_0_1.java,com.serotonin.mango.db.upgrade.Upgrade1_0_1$Anonymous1,anonymous,2,2,0,2,2,1,0,13,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0,0,2,9,0,0,0,0,0,0,0,9,-1,0
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/web/servlet/ImageValueServlet.java,com.serotonin.mango.web.servlet.ImageValueServlet,class,10,10,0,10,14,4,0,18,0,0.6666667,NaN,NaN,1,0,0,0,1,0,1,0,0,0,3,3,2,1,0,0,3,0,4,51,0,0,5,1,2,6,13,23,1,18,4,0,0,0,72,1,0
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/web/servlet/ReportExportBase.java,com.serotonin.mango.web.servlet.ReportExportBase,class,6,9,3,6,4,3,3,11,0,0.25,NaN,NaN,1,0,0,0,1,0,1,0,0,0,4,4,0,1,3,0,4,0,2,20,0,0,3,0,0,2,4,9,0,9,2,0,0,0,45,1025,0
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/vo/dataSource/spinwave/SpinwaveV1PointLocatorVO.java,com.serotonin.mango.vo.dataSource.spinwave.SpinwaveV1PointLocatorVO$AttributeTypes,interface,0,0,0,0,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,6,0,0,0,0,0,0,4,4,0,4,0,0,0,0,18,1,0
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/db/upgrade/Upgrade1_3_0.java,com.serotonin.mango.db.upgrade.Upgrade1_3_0,class,3,3,0,3,2,4,0,7,1,0.5,0.0,0.0,2,0,1,0,1,0,2,0,0,0,2,1,0,2,0,0,1,0,1,14,1,0,0,0,0,17,0,3,0,3,0,0,0,0,52,1,1
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/rt/event/detectors/NegativeCusumDetectorRT.java,com.serotonin.mango.rt.event.detectors.NegativeCusumDetectorRT,class,7,8,1,7,15,5,0,16,9,0.6571428,0.0,0.0,7,0,5,1,1,0,6,0,0,2,5,0,0,5,0,0,0,0,0,53,4,0,1,0,0,2,2,12,2,9,2,0,0,0,110,1,0
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/vo/permission/DataPointAccess.java,com.serotonin.mango.vo.permission.DataPointAccess,class,9,13,4,9,11,1,0,10,0,0.6666666,0.0,0.0,6,0,6,0,0,0,7,0,0,0,5,3,2,3,0,0,3,0,2,38,2,0,2,0,0,15,3,10,0,7,1,0,0,0,37,1,0
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/rt/dataImage/AnnotatedPointValueTime.java,com.serotonin.mango.rt.dataImage.AnnotatedPointValueTime,class,4,7,3,4,13,2,0,3,14,0.75,0.0,0.0,8,0,8,0,0,0,8,0,0,0,4,1,0,4,0,0,3,0,4,44,11,0,1,0,0,5,1,5,0,5,1,0,0,0,74,1,0
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/db/dao/EventDao.java,com.serotonin.mango.db.dao.EventDao$UserEventInstanceRowMapper,innerclass,3,3,0,3,2,2,0,6,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,8,1,0,0,0,0,0,1,1,0,1,1,0,0,0,19,0,0
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/web/servlet/ImageChartServlet.java,com.serotonin.mango.web.servlet.ImageChartServlet,class,17,18,1,17,27,4,0,39,1,0.6666667,NaN,NaN,3,0,0,2,1,0,1,0,0,0,4,2,0,4,0,0,3,0,14,115,3,5,9,2,0,8,28,42,7,28,9,0,1,0,98,1,0
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/rt/publish/persistent/PersistentSenderRT.java,com.serotonin.mango.rt.publish.persistent.PersistentSenderRT$PersistentSendThread$PointHierarchySync,innerclass,4,4,0,4,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,1,0,0,0,0,10,0,0
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/vo/mailingList/UserEntry.java,com.serotonin.mango.vo.mailingList.UserEntry,class,9,12,3,9,18,2,0,11,12,0.5,0.0,0.0,12,0,12,0,0,0,12,0,0,0,2,0,0,2,0,0,0,0,0,49,8,0,5,0,0,7,0,6,1,3,1,0,0,0,32,1,0
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/vo/dataSource/http/HttpRetrieverPointLocatorVO.java,com.serotonin.mango.vo.dataSource.http.HttpRetrieverPointLocatorVO,class,14,18,4,14,36,2,0,21,33,0.71022725,0.0,0.0,22,0,20,2,0,0,20,0,0,0,8,2,0,8,0,0,2,0,15,138,9,0,3,4,0,33,5,20,0,13,4,0,0,0,84,1,0
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/view/component/PointComponent.java,com.serotonin.mango.view.component.PointComponent,class,12,25,13,12,41,2,6,26,228,0.8492063,0.0,0.0,28,0,26,2,0,0,26,2,0,0,9,2,0,9,0,0,2,0,5,120,23,0,8,0,0,3,4,18,0,10,1,0,0,0,77,1025,0
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/db/dao/PointLinkDao.java,com.serotonin.mango.db.dao.PointLinkDao,class,8,11,3,8,12,3,0,23,21,0.7,0.0,0.0,10,0,8,2,0,0,8,0,0,0,3,3,0,3,0,0,3,0,5,58,6,0,2,0,0,11,0,6,5,6,1,0,1,0,59,1,0
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/web/dwr/beans/ImportTask.java,com.serotonin.mango.web.dwr.beans.ImportTask,class,45,48,3,45,123,2,0,147,0,0.88744605,0.0,0.0,21,0,2,18,1,0,3,0,0,0,44,0,0,44,0,0,30,0,28,594,18,5,29,15,3,114,3,121,4,113,7,0,0,0,111,1,0
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/rt/event/detectors/DifferenceDetectorRT.java,com.serotonin.mango.rt.event.detectors.DifferenceDetectorRT,class,5,8,3,5,9,5,2,14,0,0.3,0.0,0.0,5,0,3,0,2,0,5,0,0,2,2,0,0,0,2,0,0,0,4,29,2,0,1,0,0,0,0,6,2,4,1,0,0,0,59,1025,0
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/web/dwr/beans/ModbusNodeScanListener.java,com.serotonin.mango.web.dwr.beans.ModbusNodeScanListener,class,7,9,2,7,15,1,0,12,11,0.66,0.0,0.0,10,0,9,1,0,0,9,0,0,3,5,0,0,5,0,0,3,0,3,58,4,0,2,2,1,6,1,11,1,5,2,0,0,0,42,1,0
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/vo/event/EventTypeVO.java,com.serotonin.mango.vo.event.EventTypeVO,class,11,50,39,11,27,1,0,0,45,0.743421,0.0,0.0,19,0,19,0,0,0,19,0,0,0,8,0,0,8,0,0,0,0,0,83,16,0,8,0,0,0,0,16,0,8,1,0,0,0,46,1,0
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/rt/dataSource/snmp/SnmpPointLocatorRT.java,com.serotonin.mango.rt.dataSource.snmp.SnmpPointLocatorRT,class,22,25,3,22,25,2,0,18,0,0.61904764,0.0,0.0,7,1,7,0,0,0,7,0,0,0,3,1,0,3,0,0,3,0,4,67,20,0,0,1,0,5,3,3,3,3,3,0,0,0,55,1,1
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/rt/event/EventDetector.java,com.serotonin.mango.rt.event.EventDetector,interface,0,3,3,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/vo/dataSource/virtual/BrownianChangeVO.java,com.serotonin.mango.vo.dataSource.virtual.BrownianChangeVO,class,7,10,3,7,14,2,0,8,12,0.71794873,0.0,0.0,13,0,11,2,0,0,11,0,0,0,6,3,1,5,0,0,3,0,0,62,6,0,1,0,0,7,3,11,0,8,1,0,0,0,46,1,0
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/view/ImageSet.java,com.serotonin.mango.view.ImageSet,class,1,10,9,1,6,2,0,3,0,0.2,0.0,0.0,5,0,4,0,0,1,5,0,0,0,1,0,0,1,0,0,1,0,0,19,4,1,0,0,0,0,0,1,0,1,1,0,0,0,15,1,0
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/web/ContextWrapper.java,com.serotonin.mango.web.ContextWrapper,class,11,13,2,11,24,1,0,9,0,0.25,0.0,0.0,16,0,16,0,0,0,16,0,0,0,1,0,0,1,0,0,1,0,0,73,16,4,1,1,0,2,0,8,0,6,2,0,0,0,41,1,0
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/db/DerbyAccess.java,com.serotonin.mango.db.DerbyAccess$Anonymous2,anonymous,1,1,0,1,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,3,4,0,1,0,0,0,0,12,-1,0
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/web/dwr/beans/BACnetObjectBean.java,com.serotonin.mango.web.dwr.beans.BACnetObjectBean,class,2,4,2,2,34,1,0,6,108,0.86029404,0.0,0.0,17,0,17,0,0,0,17,0,0,0,8,0,0,8,0,0,0,0,2,82,14,0,8,2,0,3,8,11,2,10,3,0,0,0,35,1,0
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/db/DerbyAccess.java,com.serotonin.mango.db.DerbyAccess$Anonymous1,anonymous,2,2,0,2,2,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,1,0,1,0,0,0,0,1,0,0,0,11,-1,0
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/rt/dataSource/bacnet/BACnetIPDataSourceRT.java,com.serotonin.mango.rt.dataSource.bacnet.BACnetIPDataSourceRT$CovResubscriptionTask,innerclass,5,5,0,5,4,2,0,5,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,13,0,1,0,0,0,0,0,1,0,1,3,0,0,0,28,0,0
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/Common.java,com.serotonin.mango.Common,class,36,58,22,36,89,1,0,81,468,0.95089287,0.0,0.0,32,32,29,3,0,0,30,0,1,1,14,14,7,7,0,0,8,0,42,321,48,5,16,3,0,60,12,57,17,42,4,0,3,0,190,1,0
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/vo/event/PointEventDetectorVO.java,com.serotonin.mango.vo.event.PointEventDetectorVO,class,29,46,17,29,129,2,0,40,766,0.8775509,0.0,0.0,49,1,42,7,0,0,43,0,0,0,28,14,12,16,0,0,13,0,2,400,42,2,38,1,0,100,14,72,3,38,6,0,0,0,125,1,0
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/db/DerbyAccess.java,com.serotonin.mango.db.DerbyAccess$Anonymous3,anonymous,0,0,0,0,1,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,2,4,1,0,1,0,0,0,0,10,-1,0
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/rt/dataSource/meta/MetaPointLocatorRT.java,com.serotonin.mango.rt.dataSource.meta.MetaPointLocatorRT,class,20,27,7,20,39,4,1,37,39,0.80555564,0.0,0.0,18,0,11,1,3,3,17,0,0,0,10,2,0,3,2,5,4,0,1,164,6,3,12,4,0,3,4,27,2,22,6,0,2,0,103,1,0
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/vo/report/ReportJob.java,com.serotonin.mango.vo.report.ReportJob,class,6,9,3,6,8,2,0,12,0,0.375,0.0,0.0,4,2,3,1,0,0,3,0,0,0,2,1,0,2,0,0,2,0,1,37,0,0,2,1,0,0,1,6,1,5,4,0,0,0,33,1,0
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/rt/event/EventInstance.java,com.serotonin.mango.rt.event.EventInstance,class,6,19,13,6,55,1,0,6,637,0.9260935,0.0,0.0,39,0,39,0,0,0,39,0,0,0,17,0,0,17,0,0,6,0,5,170,30,0,12,0,0,11,3,27,0,18,7,0,2,0,106,1,0
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/vo/mailingList/EmailRecipient.java,com.serotonin.mango.vo.mailingList.EmailRecipient,class,8,14,6,8,8,1,3,4,21,0.96428573,0.0,0.0,7,0,7,0,0,0,8,5,0,0,4,4,4,0,0,0,4,0,0,21,0,0,0,0,0,7,3,4,0,4,0,0,0,0,44,1025,0
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/br/org/scadabr/rt/dataSource/dnp3/Dnp3SerialDataSource.java,br.org.scadabr.rt.dataSource.dnp3.Dnp3SerialDataSource,class,4,5,1,4,2,4,0,6,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,14,0,0,0,0,0,0,0,2,0,2,0,0,0,0,21,1,0
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/web/taglib/ChartPointTag.java,com.serotonin.mango.web.taglib.ChartPointTag,class,3,3,0,3,7,2,0,5,0,0.5,0.0,0.0,4,0,4,0,0,0,4,0,0,0,3,1,0,3,0,0,1,0,3,28,1,0,1,1,0,3,1,6,1,4,2,0,0,0,46,1,0
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/web/comparators/EventInstanceComparator.java,com.serotonin.mango.web.comparators.EventInstanceComparator,class,2,2,0,2,17,2,0,8,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,6,5,0,6,0,0,6,0,0,39,2,0,5,0,0,5,14,24,4,11,5,0,0,0,31,1,0
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/rt/link/PointLinkRT.java,com.serotonin.mango.rt.link.PointLinkRT,class,13,15,2,13,28,1,0,31,75,0.7592592,0.0,0.0,18,0,13,5,0,0,13,0,0,0,3,1,1,2,0,0,3,0,6,99,9,0,6,1,0,8,0,11,0,10,3,0,0,0,61,1,0
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/db/upgrade/Upgrade1_5_0.java,com.serotonin.mango.db.upgrade.Upgrade1_5_0,class,13,14,1,13,9,4,0,20,10,0.8,0.0,0.0,5,0,1,3,1,0,2,0,0,0,3,2,0,3,0,0,1,0,2,119,1,4,0,0,0,98,0,13,3,13,1,2,0,0,138,1,2
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/rt/dataSource/DataSourceUtils.java,com.serotonin.mango.rt.dataSource.DataSourceUtils,class,12,19,7,12,25,1,0,16,3,0.0,0.0,0.0,3,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,65,9,1,13,3,1,13,2,8,0,6,4,0,0,0,42,1,0
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/web/dwr/longPoll/LongPollRequest.java,com.serotonin.mango.web.dwr.longPoll.LongPollRequest,class,0,2,2,0,18,1,0,0,135,0.9,0.0,0.0,18,0,18,0,0,0,18,0,0,0,10,1,0,10,0,0,1,0,0,66,9,0,0,0,0,0,1,11,0,10,0,0,0,0,39,1,0
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/vo/bean/LongPair.java,com.serotonin.mango.vo.bean.LongPair,class,2,5,3,2,6,1,0,0,3,0.6666667,0.0,0.0,6,0,6,0,0,0,6,0,0,0,3,1,1,2,0,0,1,0,0,28,2,0,0,0,0,0,0,5,0,3,0,1,0,0,16,1,0
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/web/mvc/controller/DataSourceEditController.java,com.serotonin.mango.web.mvc.controller.DataSourceEditController,class,10,10,0,10,10,6,0,23,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,7,51,1,1,6,1,0,10,0,16,2,12,3,0,0,0,47,1,0
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/vo/dataSource/http/HttpImagePointLocatorVO.java,com.serotonin.mango.vo.dataSource.http.HttpImagePointLocatorVO,class,15,21,6,15,44,2,0,16,112,0.80919534,0.0,0.0,29,0,27,2,0,0,28,0,0,0,15,6,3,12,0,0,6,0,5,162,13,0,5,0,0,47,20,34,0,18,3,0,0,0,94,1,0
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/br/org/scadabr/vo/dataSource/dnp3/Dnp3PointLocatorVO.java,br.org.scadabr.vo.dataSource.dnp3.Dnp3PointLocatorVO,class,10,14,4,10,32,2,0,7,234,0.913961,0.0,0.0,28,0,26,2,0,0,26,0,0,0,22,13,11,11,0,0,13,0,0,126,14,0,3,0,0,2,20,40,0,23,2,0,0,0,91,1,0
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/rt/event/detectors/TimeoutDetectorRT.java,com.serotonin.mango.rt.event.detectors.TimeoutDetectorRT,class,7,21,14,7,13,3,2,9,29,0.73333335,0.0,0.0,10,0,3,1,6,0,9,1,1,2,3,0,0,3,0,0,0,0,1,41,3,0,3,0,0,0,0,5,0,3,1,0,0,0,69,1025,0
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/vo/dataSource/spinwave/BaseSpinwavePointLocatorVO.java,com.serotonin.mango.vo.dataSource.spinwave.BaseSpinwavePointLocatorVO,class,9,15,6,9,18,2,2,8,20,0.6875,0.0,0.0,16,0,14,2,0,0,14,2,0,0,5,2,0,5,0,0,2,0,0,64,6,0,1,0,0,9,4,10,0,7,1,0,0,0,64,1025,0
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/db/upgrade/Upgrade1_11_1.java,com.serotonin.mango.db.upgrade.Upgrade1_11_1,class,1,1,0,1,2,4,0,4,1,0.5,0.0,0.0,2,0,1,0,1,0,2,0,0,0,1,1,0,1,0,0,0,0,0,12,1,0,0,0,0,7,0,2,0,2,0,0,0,0,47,1,0
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/db/upgrade/Upgrade1_11_2.java,com.serotonin.mango.db.upgrade.Upgrade1_11_2,class,1,1,0,1,2,4,0,3,1,0.0,0.0,0.0,2,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,2,0,1,0,1,0,0,0,0,20,1,0
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/db/dao/UserDao.java,com.serotonin.mango.db.dao.UserDao$Anonymous1,anonymous,1,1,0,1,1,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,2,1,0,1,0,0,0,0,14,-1,0
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/web/mvc/SimpleFormRedirectController.java,com.serotonin.mango.web.mvc.SimpleFormRedirectController,class,5,7,2,5,7,8,1,5,4,0.5,0.0,0.0,4,0,4,0,0,0,4,0,0,0,1,0,0,1,0,0,0,0,1,21,3,0,2,0,0,0,2,5,1,3,2,0,0,0,24,1,0
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/web/dwr/PointHierarchyDwr.java,com.serotonin.mango.web.dwr.PointHierarchyDwr,class,3,3,0,3,2,1,0,3,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,0,0,0,0,0,2,0,2,0,0,0,0,13,1,0
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/vo/dataSource/virtual/RandomBooleanChangeVO.java,com.serotonin.mango.vo.dataSource.virtual.RandomBooleanChangeVO,class,5,6,1,5,5,2,0,2,8,0.73333335,0.0,0.0,5,0,3,2,0,0,3,0,0,0,3,3,1,2,0,0,3,0,0,20,3,0,0,0,0,1,2,3,0,3,0,0,0,0,34,1,0
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/view/chart/StatisticsChartRenderer.java,com.serotonin.mango.view.chart.StatisticsChartRenderer,class,11,14,3,11,22,3,0,31,0,0.675,0.0,0.0,10,1,8,2,0,0,8,0,0,0,4,3,0,4,0,0,2,0,0,73,4,0,9,0,0,18,7,18,2,14,3,0,0,0,60,1,0
