file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/view/stats/AnalogStatistics.java,com.serotonin.mango.view.stats.AnalogStatistics,getEnd/0,false,170,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/view/stats/AnalogStatistics.java,com.serotonin.mango.view.stats.AnalogStatistics,"AnalogStatistics/4[java.lang.Double,java.util.List<? extends com.serotonin.mango.view.stats.IValueTime>,long,long]",true,51,1,3,1,2,2,2,5,0,0,4,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,11,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/view/stats/AnalogStatistics.java,com.serotonin.mango.view.stats.AnalogStatistics,addValueTime/1[com.serotonin.mango.view.stats.IValueTime],false,70,1,3,1,2,9,3,29,3,0,1,3,0,0,0,5,0,3,0,4,16,4,2,0,0,0,21,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/view/stats/AnalogStatistics.java,com.serotonin.mango.view.stats.AnalogStatistics,getMaxTime/0,false,146,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/view/stats/AnalogStatistics.java,com.serotonin.mango.view.stats.AnalogStatistics,"AnalogStatistics/4[com.serotonin.mango.view.stats.PointValueTime,java.util.List<? extends com.serotonin.mango.view.stats.IValueTime>,long,long]",true,47,1,2,2,0,2,1,3,0,0,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/view/stats/AnalogStatistics.java,com.serotonin.mango.view.stats.AnalogStatistics,getAverage/0,false,150,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/view/stats/AnalogStatistics.java,com.serotonin.mango.view.stats.AnalogStatistics,getSum/0,false,154,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/view/stats/AnalogStatistics.java,com.serotonin.mango.view.stats.AnalogStatistics,getMaximum/0,false,142,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/view/stats/AnalogStatistics.java,com.serotonin.mango.view.stats.AnalogStatistics,done/0,false,111,0,1,1,0,5,0,20,0,0,0,0,0,0,0,2,0,3,0,2,9,3,2,0,0,0,14,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/view/stats/AnalogStatistics.java,com.serotonin.mango.view.stats.AnalogStatistics,main/1[java.lang.String[]],false,185,2,2,0,2,1,2,16,0,2,1,2,0,0,0,0,0,0,0,25,2,0,0,0,0,0,11,9,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/view/stats/AnalogStatistics.java,com.serotonin.mango.view.stats.AnalogStatistics,"AnalogStatistics/3[java.lang.Double,long,long]",true,58,0,0,0,0,2,0,10,0,0,3,0,0,0,0,1,0,0,0,0,8,0,1,0,0,0,16,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/view/stats/AnalogStatistics.java,com.serotonin.mango.view.stats.AnalogStatistics,getMinTime/0,false,138,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/util/timeout/ModelTimeoutTask.java,com.serotonin.mango.util.timeout.ModelTimeoutTask,run/1[long],false,30,1,1,0,1,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/util/timeout/ModelTimeoutTask.java,com.serotonin.mango.util.timeout.ModelTimeoutTask,"ModelTimeoutTask/3[long,com.serotonin.mango.util.timeout.ModelTimeoutClient<T>,T]",true,14,3,1,0,1,1,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/util/timeout/ModelTimeoutTask.java,com.serotonin.mango.util.timeout.ModelTimeoutTask,"ModelTimeoutTask/3[com.serotonin.timer.TimerTrigger,com.serotonin.mango.util.timeout.ModelTimeoutClient<T>,T]",true,22,3,0,0,0,1,1,6,0,0,3,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,8,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/util/timeout/ModelTimeoutTask.java,com.serotonin.mango.util.timeout.ModelTimeoutTask,"ModelTimeoutTask/3[java.util.Date,com.serotonin.mango.util.timeout.ModelTimeoutClient<T>,T]",true,18,3,1,0,1,1,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/view/conversion/LinearConversion.java,com.serotonin.mango.view.conversion.LinearConversion,convert/1[double],false,37,0,2,2,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/view/conversion/LinearConversion.java,com.serotonin.mango.view.conversion.LinearConversion,getInverse/0,false,33,1,1,0,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,6,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/view/conversion/LinearConversion.java,com.serotonin.mango.view.conversion.LinearConversion,"LinearConversion/2[double,double]",true,28,0,1,1,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/rt/dataSource/pachube/PachubeValue.java,com.serotonin.mango.rt.dataSource.pachube.PachubeValue,"PachubeValue/2[java.lang.String,java.lang.String]",true,25,0,1,1,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/rt/dataSource/pachube/PachubeValue.java,com.serotonin.mango.rt.dataSource.pachube.PachubeValue,getTimestamp/0,false,34,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/rt/dataSource/pachube/PachubeValue.java,com.serotonin.mango.rt.dataSource.pachube.PachubeValue,getValue/0,false,30,0,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/web/mvc/controller/LoginController.java,com.serotonin.mango.web.mvc.controller.LoginController,"onBindAndValidate/3[javax.servlet.http.HttpServletRequest,java.lang.Object,org.springframework.validation.BindException]",false,92,4,4,0,4,3,4,5,0,1,3,4,0,0,0,0,0,0,4,0,1,0,1,0,0,0,12,4,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/web/mvc/controller/LoginController.java,com.serotonin.mango.web.mvc.controller.LoginController,setMobile/1[boolean],false,48,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/web/mvc/controller/LoginController.java,com.serotonin.mango.web.mvc.controller.LoginController,setSuccessUrl/1[java.lang.String],false,52,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/web/mvc/controller/LoginController.java,com.serotonin.mango.web.mvc.controller.LoginController,setNewUserUrl/1[java.lang.String],false,56,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/web/mvc/controller/LoginController.java,com.serotonin.mango.web.mvc.controller.LoginController,"showForm/4[javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,org.springframework.validation.BindException,java.util.Map]",false,62,8,10,0,10,6,12,21,2,3,4,12,1,1,0,2,0,1,4,0,3,0,7,0,0,0,20,4,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/web/mvc/controller/LoginController.java,com.serotonin.mango.web.mvc.controller.LoginController,"onSubmit/4[javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.Object,org.springframework.validation.BindException]",false,106,9,12,0,12,8,15,18,2,5,4,15,1,1,0,1,0,0,4,0,6,0,5,0,0,0,27,4,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/web/mvc/controller/LoginController.java,com.serotonin.mango.web.mvc.controller.LoginController,"performLogin/2[javax.servlet.http.HttpServletRequest,java.lang.String]",false,141,6,11,2,9,8,11,18,3,2,2,11,0,0,0,1,0,0,2,0,3,0,2,0,0,0,27,2,2,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/web/servlet/HttpDataSourceServlet.java,com.serotonin.mango.web.servlet.HttpDataSourceServlet,stringToTime/1[java.lang.String],false,180,2,4,2,2,5,5,19,5,0,1,5,0,0,0,0,3,0,0,2,0,0,3,0,0,0,11,2,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/web/servlet/HttpDataSourceServlet.java,com.serotonin.mango.web.servlet.HttpDataSourceServlet,init/0,false,73,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/web/servlet/HttpDataSourceServlet.java,com.serotonin.mango.web.servlet.HttpDataSourceServlet,"doPost/2[javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse]",false,83,1,1,0,1,1,1,3,0,0,2,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,10,4,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/web/servlet/HttpDataSourceServlet.java,com.serotonin.mango.web.servlet.HttpDataSourceServlet,"addData/4[com.serotonin.mango.rt.dataSource.http.HttpReceiverData,java.lang.String,java.lang.String,java.lang.String]",false,163,2,3,1,2,5,5,10,0,2,4,5,1,1,0,4,0,0,0,6,5,1,2,0,0,0,12,2,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/web/servlet/HttpDataSourceServlet.java,com.serotonin.mango.web.servlet.HttpDataSourceServlet,"doImpl/2[javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse]",false,88,3,11,2,9,17,24,47,0,12,2,24,2,2,5,4,0,0,6,3,13,4,7,0,0,0,55,2,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/web/servlet/HttpDataSourceServlet.java,com.serotonin.mango.web.servlet.HttpDataSourceServlet,"doGet/2[javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse]",false,78,1,1,0,1,1,1,3,0,0,2,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,10,4,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/rt/event/type/AuditEventType.java,com.serotonin.mango.rt.event.type.AuditEventType,"jsonSerialize/1[java.util.Map<java.lang.String,java.lang.Object>]",false,338,0,0,0,0,1,3,4,0,0,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/rt/event/type/AuditEventType.java,com.serotonin.mango.rt.event.type.AuditEventType,AuditEventType/0,true,258,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/rt/event/type/AuditEventType.java,com.serotonin.mango.rt.event.type.AuditEventType,getEventSourceId/0,false,268,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/rt/event/type/AuditEventType.java,com.serotonin.mango.rt.event.type.AuditEventType,"addPropertyMessage/3[java.util.List<com.serotonin.web.i18n.LocalizableMessage>,java.lang.String,java.lang.Object]",false,158,1,2,0,2,1,1,3,0,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,9,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/rt/event/type/AuditEventType.java,com.serotonin.mango.rt.event.type.AuditEventType,"addExportCodeMessage/4[java.util.List<com.serotonin.web.i18n.LocalizableMessage>,java.lang.String,com.serotonin.mango.rt.event.type.ExportCodes,int]",false,174,3,3,0,3,1,2,3,0,0,4,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,9,9,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/rt/event/type/AuditEventType.java,com.serotonin.mango.rt.event.type.AuditEventType,equals/1[java.lang.Object],false,317,1,0,0,0,6,1,9,6,1,1,1,0,0,0,5,0,0,0,0,1,0,1,0,0,0,15,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/rt/event/type/AuditEventType.java,com.serotonin.mango.rt.event.type.AuditEventType,"maybeAddPropertyChangeMessage/4[java.util.List<com.serotonin.web.i18n.LocalizableMessage>,java.lang.String,java.lang.Object,java.lang.Object]",false,191,3,2,0,2,2,2,3,0,0,4,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,8,9,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/rt/event/type/AuditEventType.java,com.serotonin.mango.rt.event.type.AuditEventType,toString/0,false,277,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,7,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/rt/event/type/AuditEventType.java,com.serotonin.mango.rt.event.type.AuditEventType,"raiseDeletedEvent/2[int,com.serotonin.mango.rt.event.type.ChangeComparable<?>]",false,124,3,10,9,1,1,3,5,0,1,2,3,1,4,0,0,0,0,1,0,1,0,0,0,0,0,5,9,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/rt/event/type/AuditEventType.java,com.serotonin.mango.rt.event.type.AuditEventType,setRaisingUser/1[com.serotonin.mango.rt.event.type.User],false,296,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/rt/event/type/AuditEventType.java,com.serotonin.mango.rt.event.type.AuditEventType,getAuditEventTypes/0,false,72,2,2,1,1,2,1,14,1,0,0,1,1,1,0,1,0,0,8,0,1,0,1,0,0,0,10,9,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/rt/event/type/AuditEventType.java,com.serotonin.mango.rt.event.type.AuditEventType,"jsonDeserialize/2[com.serotonin.json.JsonReader,com.serotonin.json.JsonObject]",false,344,3,1,0,1,1,2,4,0,0,2,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,11,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/rt/event/type/AuditEventType.java,com.serotonin.mango.rt.event.type.AuditEventType,"addEventTypeVO/2[int,java.lang.String]",false,88,3,3,1,2,1,2,3,0,0,2,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,22,10,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/rt/event/type/AuditEventType.java,com.serotonin.mango.rt.event.type.AuditEventType,"raiseEvent/4[int,com.serotonin.mango.rt.event.type.ChangeComparable<?>,java.lang.String,java.lang.Object[]]",false,130,5,11,3,8,3,12,14,0,5,4,12,3,3,0,2,0,0,4,0,7,2,3,0,0,0,16,10,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/rt/event/type/AuditEventType.java,com.serotonin.mango.rt.event.type.AuditEventType,"addDataTypeMessage/3[java.util.List<com.serotonin.web.i18n.LocalizableMessage>,java.lang.String,int]",false,179,2,3,0,3,1,2,3,0,0,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,9,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/rt/event/type/AuditEventType.java,com.serotonin.mango.rt.event.type.AuditEventType,getEventType/1[int],false,93,2,3,2,1,3,2,6,2,0,1,2,1,2,1,1,0,0,0,0,0,0,2,0,0,0,10,9,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/rt/event/type/AuditEventType.java,com.serotonin.mango.rt.event.type.AuditEventType,"maybeAddExportCodeChangeMessage/5[java.util.List<com.serotonin.web.i18n.LocalizableMessage>,java.lang.String,com.serotonin.mango.rt.event.type.ExportCodes,int,int]",false,217,3,2,0,2,2,2,3,0,0,5,2,2,1,0,1,0,0,0,0,0,0,1,0,0,0,11,9,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/rt/event/type/AuditEventType.java,com.serotonin.mango.rt.event.type.AuditEventType,"addPropertyMessage/3[java.util.List<com.serotonin.web.i18n.LocalizableMessage>,java.lang.String,boolean]",false,162,2,3,0,3,1,2,3,0,0,3,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,8,9,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/rt/event/type/AuditEventType.java,com.serotonin.mango.rt.event.type.AuditEventType,"raiseChangedEvent/3[int,T,com.serotonin.mango.rt.event.type.ChangeComparable<T>]",false,115,4,1,0,1,2,4,6,1,1,3,4,1,4,0,1,0,0,1,1,1,0,1,0,0,0,5,9,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/rt/event/type/AuditEventType.java,com.serotonin.mango.rt.event.type.AuditEventType,"addPropertyChangeMessage/4[java.util.List<com.serotonin.web.i18n.LocalizableMessage>,java.lang.String,java.lang.Object,java.lang.Object]",false,244,1,9,7,2,1,1,3,0,0,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,9,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/rt/event/type/AuditEventType.java,com.serotonin.mango.rt.event.type.AuditEventType,getDuplicateHandling/0,false,282,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/rt/event/type/AuditEventType.java,com.serotonin.mango.rt.event.type.AuditEventType,"setEventTypeAlarmLevel/2[int,int]",false,101,3,3,0,3,1,3,6,0,2,2,3,1,3,0,0,0,0,0,0,2,1,0,0,0,0,29,9,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/rt/event/type/AuditEventType.java,com.serotonin.mango.rt.event.type.AuditEventType,"maybeAddPropertyChangeMessage/4[java.util.List<com.serotonin.web.i18n.LocalizableMessage>,java.lang.String,boolean,boolean]",false,197,2,2,0,2,2,2,3,0,0,4,2,2,1,0,1,0,0,0,0,0,0,1,0,0,0,9,9,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/rt/event/type/AuditEventType.java,com.serotonin.mango.rt.event.type.AuditEventType,"maybeAddAlarmLevelChangeMessage/4[java.util.List<com.serotonin.web.i18n.LocalizableMessage>,java.lang.String,int,int]",false,203,3,2,0,2,2,2,3,0,0,4,2,1,1,0,1,0,0,0,0,0,0,1,0,0,0,10,9,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/rt/event/type/AuditEventType.java,com.serotonin.mango.rt.event.type.AuditEventType,"maybeAddPropertyChangeMessage/4[java.util.List<com.serotonin.web.i18n.LocalizableMessage>,java.lang.String,int,int]",false,185,2,1,0,1,2,1,3,0,0,4,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,9,9,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/rt/event/type/AuditEventType.java,com.serotonin.mango.rt.event.type.AuditEventType,"addPeriodMessage/4[java.util.List<com.serotonin.web.i18n.LocalizableMessage>,java.lang.String,int,int]",false,168,2,3,0,3,1,2,3,0,0,4,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,9,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/rt/event/type/AuditEventType.java,com.serotonin.mango.rt.event.type.AuditEventType,"maybeAddDataTypeChangeMessage/4[java.util.List<com.serotonin.web.i18n.LocalizableMessage>,java.lang.String,int,int]",false,224,3,2,0,2,2,2,3,0,0,4,2,1,1,0,1,0,0,0,0,0,0,1,0,0,0,11,9,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/rt/event/type/AuditEventType.java,com.serotonin.mango.rt.event.type.AuditEventType,excludeUser/1[com.serotonin.mango.rt.event.type.User],false,301,1,0,0,0,3,2,4,2,0,1,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,6,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/rt/event/type/AuditEventType.java,com.serotonin.mango.rt.event.type.AuditEventType,(initializer 1),false,59,0,7,0,7,1,1,10,0,0,0,1,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,8,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/rt/event/type/AuditEventType.java,com.serotonin.mango.rt.event.type.AuditEventType,getReferenceId2/0,false,292,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/rt/event/type/AuditEventType.java,com.serotonin.mango.rt.event.type.AuditEventType,"getExportCodeMessage/2[com.serotonin.mango.rt.event.type.ExportCodes,int]",false,236,2,3,2,1,2,1,5,2,1,2,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,9,10,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/rt/event/type/AuditEventType.java,com.serotonin.mango.rt.event.type.AuditEventType,getReferenceId1/0,false,287,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/rt/event/type/AuditEventType.java,com.serotonin.mango.rt.event.type.AuditEventType,hashCode/0,false,308,0,0,0,0,1,0,7,1,2,0,0,0,0,0,0,0,0,0,2,4,4,0,0,0,0,9,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/rt/event/type/AuditEventType.java,com.serotonin.mango.rt.event.type.AuditEventType,"AuditEventType/2[int,int]",true,262,0,2,2,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/rt/event/type/AuditEventType.java,com.serotonin.mango.rt.event.type.AuditEventType,getAuditEventTypeId/0,false,272,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/rt/event/type/AuditEventType.java,com.serotonin.mango.rt.event.type.AuditEventType,"maybeAddPeriodChangeMessage/6[java.util.List<com.serotonin.web.i18n.LocalizableMessage>,java.lang.String,int,int,int,int]",false,210,3,2,0,2,3,2,3,0,0,6,2,1,1,0,2,0,0,0,0,0,0,1,0,0,0,10,9,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/rt/event/type/AuditEventType.java,com.serotonin.mango.rt.event.type.AuditEventType,"raiseAddedEvent/2[int,com.serotonin.mango.rt.event.type.ChangeComparable<?>]",false,109,3,9,8,1,1,3,5,0,1,2,3,1,4,0,0,0,0,1,0,1,0,0,0,0,0,5,9,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/rt/event/type/AuditEventType.java,com.serotonin.mango.rt.event.type.AuditEventType,getBooleanMessage/1[boolean],false,230,1,3,2,1,2,0,4,2,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,5,10,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/view/text/BinaryTextRenderer.java,com.serotonin.mango.view.text.BinaryTextRenderer,getOneLabel/0,false,98,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/Users/mayureshbhangale/Documents/mongo/mangoSource/src/com/serotonin/mango/view/text/BinaryTextRenderer.java,com.serotonin.mango.view.text.BinaryTextRenderer,"BinaryTextRenderer/4[java.lang.String,java.lang.String,java.lang.String,java.lang.String]",true,70,0,1,1,0,1,0,6,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,8,1,0,false
